read_date,bl_meter1,bl_ahd1,bl_meter2,bl_ahd2,meter_no3,sl_read1,meter_no4,rf_read1
2006-08-27,GW967137.1.1,252.949,GW967137.2.2,251.637,419051,0.192,054151-2,0.0
2006-08-28,GW967137.1.1,252.95,GW967137.2.2,251.649,419051,0.192,054151-2,0.0
2006-08-29,GW967137.1.1,252.947,GW967137.2.2,251.64,419051,0.191,054151-2,5.8
2006-08-30,GW967137.1.1,252.945,GW967137.2.2,251.632,419051,0.191,054151-2,8.4
2006-08-31,GW967137.1.1,252.941,GW967137.2.2,251.646,419051,0.191,054151-2,11.4
2006-09-01,GW967137.1.1,252.934,GW967137.2.2,251.643,419051,0.191,054151-2,0.2
2006-09-02,GW967137.1.1,252.924,GW967137.2.2,251.652,419051,0.19,054151-2,0.0
2006-09-03,GW967137.1.1,252.92,GW967137.2.2,251.661,419051,0.19,054151-2,0.0
2006-09-04,GW967137.1.1,252.922,GW967137.2.2,251.652,419051,0.191,054151-2,8.4
2006-09-05,GW967137.1.1,252.913,GW967137.2.2,251.634,419051,0.189,054151-2,0.2
2006-09-06,GW967137.1.1,252.908,GW967137.2.2,251.649,419051,0.187,054151-2,0.0
2006-09-07,GW967137.1.1,252.908,GW967137.2.2,251.634,419051,0.186,054151-2,5.6
2006-09-08,GW967137.1.1,252.903,GW967137.2.2,251.645,419051,0.186,054151-2,0.2
2006-09-09,GW967137.1.1,252.902,GW967137.2.2,251.638,419051,0.186,054151-2,0.2
2006-09-10,GW967137.1.1,252.909,GW967137.2.2,251.629,419051,0.187,054151-2,9.2
2006-09-11,GW967137.1.1,252.906,GW967137.2.2,251.613,419051,0.187,054151-2,4.8
2006-09-12,GW967137.1.1,252.898,GW967137.2.2,251.601,419051,0.187,054151-2,2.6
2006-09-13,GW967137.1.1,252.92,GW967137.2.2,251.591,419051,0.187,054151-2,0.2
2006-09-14,GW967137.1.1,252.945,GW967137.2.2,251.599,419051,0.19,054151-2,0.0
2006-09-15,GW967137.1.1,252.964,GW967137.2.2,251.591,419051,0.192,054151-2,0.0
2006-09-16,GW967137.1.1,252.979,GW967137.2.2,251.597,419051,0.193,054151-2,0.0
2006-09-17,GW967137.1.1,252.996,GW967137.2.2,251.615,419051,0.193,054151-2,0.0
2006-09-18,GW967137.1.1,253.005,GW967137.2.2,251.612,419051,0.194,054151-2,0.0
2006-09-19,GW967137.1.1,253.008,GW967137.2.2,251.606,419051,0.194,054151-2,0.0
2006-09-20,GW967137.1.1,253.022,GW967137.2.2,251.621,419051,0.194,054151-2,0.0
2006-09-21,GW967137.1.1,253.028,GW967137.2.2,251.624,419051,0.193,054151-2,0.0
2006-09-22,GW967137.1.1,253.026,GW967137.2.2,251.616,419051,0.194,054151-2,0.0
2006-09-23,GW967137.1.1,253.033,GW967137.2.2,251.618,419051,0.194,054151-2,0.0
2006-09-24,GW967137.1.1,253.042,GW967137.2.2,251.632,419051,0.196,054151-2,0.0
2006-09-25,GW967137.1.1,253.047,GW967137.2.2,251.614,419051,0.196,054151-2,0.0
2006-09-26,GW967137.1.1,253.043,GW967137.2.2,251.599,419051,0.194,054151-2,0.0
2006-09-27,GW967137.1.1,253.045,GW967137.2.2,251.609,419051,0.193,054151-2,11.2
2006-09-28,GW967137.1.1,253.054,GW967137.2.2,251.608,419051,0.194,054151-2,0.0
2006-09-29,GW967137.1.1,253.054,GW967137.2.2,251.614,419051,0.193,054151-2,0.0
2006-09-30,GW967137.1.1,253.059,GW967137.2.2,251.6,419051,0.194,054151-2,0.0
2006-10-01,GW967137.1.1,253.054,GW967137.2.2,251.592,419051,0.195,054151-2,0.0
2006-10-02,GW967137.1.1,253.061,GW967137.2.2,251.603,419051,0.196,054151-2,0.0
2006-10-03,GW967137.1.1,253.06,GW967137.2.2,251.599,419051,0.196,054151-2,0.0
2006-10-04,GW967137.1.1,253.058,GW967137.2.2,251.589,419051,0.196,054151-2,0.0
2006-10-05,GW967137.1.1,253.057,GW967137.2.2,251.596,419051,0.196,054151-2,0.0
2006-10-06,GW967137.1.1,253.064,GW967137.2.2,251.6,419051,0.196,054151-2,0.0
2006-10-07,GW967137.1.1,253.062,GW967137.2.2,251.586,419051,0.196,054151-2,0.0
2006-10-08,GW967137.1.1,253.063,GW967137.2.2,251.596,419051,0.196,054151-2,0.0
2006-10-09,GW967137.1.1,253.06,GW967137.2.2,251.588,419051,0.196,054151-2,0.0
2006-10-10,GW967137.1.1,253.052,GW967137.2.2,251.566,419051,0.196,054151-2,0.0
2006-10-11,GW967137.1.1,253.047,GW967137.2.2,251.555,419051,0.196,054151-2,0.0
2006-10-12,GW967137.1.1,253.033,GW967137.2.2,251.551,419051,0.195,054151-2,0.0
2006-10-13,GW967137.1.1,253.007,GW967137.2.2,251.551,419051,0.192,054151-2,0.0
2006-10-14,GW967137.1.1,252.986,GW967137.2.2,251.582,419051,0.191,054151-2,0.0
2006-10-15,GW967137.1.1,252.964,GW967137.2.2,251.583,419051,0.19,054151-2,0.0
2006-10-16,GW967137.1.1,252.952,GW967137.2.2,251.567,419051,0.189,054151-2,0.0
2006-10-17,GW967137.1.1,252.935,GW967137.2.2,251.556,419051,0.188,054151-2,0.0
2006-10-18,GW967137.1.1,252.919,GW967137.2.2,251.552,419051,0.186,054151-2,0.0
2006-10-19,GW967137.1.1,252.894,GW967137.2.2,251.572,419051,0.187,054151-2,4.4
2006-10-20,GW967137.1.1,252.902,GW967137.2.2,251.561,419051,0.186,054151-2,0.6
2006-10-21,GW967137.1.1,252.924,GW967137.2.2,251.559,419051,0.19,054151-2,19.8
2006-10-22,GW967137.1.1,252.945,GW967137.2.2,251.552,419051,0.192,054151-2,0.2
2006-10-23,GW967137.1.1,252.945,GW967137.2.2,251.547,419051,0.192,054151-2,0.0
2006-10-24,GW967137.1.1,252.919,GW967137.2.2,251.558,419051,0.188,054151-2,0.0
2006-10-25,GW967137.1.1,252.898,GW967137.2.2,251.565,419051,0.187,054151-2,0.0
2006-10-26,GW967137.1.1,252.885,GW967137.2.2,251.562,419051,0.186,054151-2,2.6
2006-10-27,GW967137.1.1,252.87,GW967137.2.2,251.556,419051,0.186,054151-2,4.2
2006-10-28,GW967137.1.1,252.865,GW967137.2.2,251.566,419051,0.185,054151-2,6.2
2006-10-29,GW967137.1.1,252.845,GW967137.2.2,251.555,419051,0.184,054151-2,0.0
2006-10-30,GW967137.1.1,252.836,GW967137.2.2,251.535,419051,0.184,054151-2,0.0
2006-10-31,GW967137.1.1,252.828,GW967137.2.2,251.544,419051,0.185,054151-2,0.8
2006-11-01,GW967137.1.1,252.82,GW967137.2.2,251.544,419051,0.183,054151-2,0.4
2006-11-02,GW967137.1.1,252.811,GW967137.2.2,251.549,419051,0.182,054151-2,0.2
2006-11-03,GW967137.1.1,252.811,GW967137.2.2,251.561,419051,0.182,054151-2,20.6
2006-11-04,GW967137.1.1,252.808,GW967137.2.2,251.56,419051,0.183,054151-2,9.8
2006-11-05,GW967137.1.1,252.822,GW967137.2.2,251.574,419051,0.184,054151-2,7.0
2006-11-06,GW967137.1.1,252.81,GW967137.2.2,251.565,419051,0.183,054151-2,0.4
2006-11-07,GW967137.1.1,252.798,GW967137.2.2,251.58,419051,0.183,054151-2,0.0
2006-11-08,GW967137.1.1,252.795,GW967137.2.2,251.565,419051,0.183,054151-2,0.0
2006-11-09,GW967137.1.1,252.792,GW967137.2.2,251.556,419051,0.183,054151-2,3.4
2006-11-10,GW967137.1.1,252.775,GW967137.2.2,251.548,419051,0.182,054151-2,4.2
2006-11-11,GW967137.1.1,252.773,GW967137.2.2,251.566,419051,0.181,054151-2,6.4
2006-11-12,GW967137.1.1,252.768,GW967137.2.2,251.562,419051,0.182,054151-2,0.2
2006-11-13,GW967137.1.1,252.772,GW967137.2.2,251.567,419051,0.181,054151-2,0.4
2006-11-14,GW967137.1.1,252.751,GW967137.2.2,251.542,419051,0.18,054151-2,1.4
2006-11-15,GW967137.1.1,252.74,GW967137.2.2,251.56,419051,0.181,054151-2,0.0
2006-11-16,GW967137.1.1,252.737,GW967137.2.2,251.537,419051,0.181,054151-2,0.0
2006-11-17,GW967137.1.1,252.727,GW967137.2.2,251.507,419051,0.18,054151-2,0.0
2006-11-18,GW967137.1.1,252.72,GW967137.2.2,251.492,419051,0.181,054151-2,0.0
2006-11-19,GW967137.1.1,252.708,GW967137.2.2,251.495,419051,0.181,054151-2,0.0
2006-11-20,GW967137.1.1,252.697,GW967137.2.2,251.496,419051,0.181,054151-2,0.0
2006-11-21,GW967137.1.1,252.688,GW967137.2.2,251.504,419051,0.18,054151-2,0.0
2006-11-22,GW967137.1.1,252.682,GW967137.2.2,251.513,419051,0.18,054151-2,0.0
2006-11-23,GW967137.1.1,252.679,GW967137.2.2,251.509,419051,0.179,054151-2,0.0
2006-11-24,GW967137.1.1,252.649,GW967137.2.2,251.507,419051,0.176,054151-2,0.0
2006-11-25,GW967137.1.1,252.641,GW967137.2.2,251.509,419051,0.173,054151-2,0.0
2006-11-26,GW967137.1.1,252.679,GW967137.2.2,251.516,419051,0.18,054151-2,0.0
2006-11-27,GW967137.1.1,252.714,GW967137.2.2,251.509,419051,0.183,054151-2,0.0
2006-11-28,GW967137.1.1,252.732,GW967137.2.2,251.498,419051,0.184,054151-2,0.0
2006-11-29,GW967137.1.1,252.707,GW967137.2.2,251.51,419051,0.182,054151-2,2.6
2006-11-30,GW967137.1.1,252.667,GW967137.2.2,251.477,419051,0.179,054151-2,0.0
2006-12-01,GW967137.1.1,252.669,GW967137.2.2,251.488,419051,0.178,054151-2,0.0
2006-12-02,GW967137.1.1,252.687,GW967137.2.2,251.498,419051,0.184,054151-2,0.0
2006-12-03,GW967137.1.1,252.662,GW967137.2.2,251.477,419051,0.182,054151-2,24.6
2006-12-04,GW967137.1.1,252.64,GW967137.2.2,251.466,419051,0.18,054151-2,0.0
2006-12-05,GW967137.1.1,252.622,GW967137.2.2,251.458,419051,0.177,054151-2,0.2
2006-12-06,GW967137.1.1,252.612,GW967137.2.2,251.457,419051,0.175,054151-2,0.0
2006-12-07,GW967137.1.1,252.599,GW967137.2.2,251.457,419051,0.177,054151-2,0.0
2006-12-08,GW967137.1.1,252.585,GW967137.2.2,251.454,419051,0.176,054151-2,0.0
2006-12-09,GW967137.1.1,252.582,GW967137.2.2,251.443,419051,0.166,054151-2,0.0
2006-12-10,GW967137.1.1,252.578,GW967137.2.2,251.442,419051,0.174,054151-2,0.0
2006-12-11,GW967137.1.1,252.566,GW967137.2.2,251.449,419051,0.174,054151-2,0.0
2006-12-12,GW967137.1.1,252.556,GW967137.2.2,251.441,419051,0.162,054151-2,0.0
2006-12-13,GW967137.1.1,252.552,GW967137.2.2,251.451,419051,0.168,054151-2,10.6
2006-12-14,GW967137.1.1,252.55,GW967137.2.2,251.458,419051,0.168,054151-2,3.4
2006-12-15,GW967137.1.1,252.551,GW967137.2.2,251.455,419051,0.169,054151-2,0.0
2006-12-16,GW967137.1.1,252.543,GW967137.2.2,251.441,419051,0.169,054151-2,1.2
2006-12-17,GW967137.1.1,252.523,GW967137.2.2,251.43,419051,0.16,054151-2,0.0
2006-12-18,GW967137.1.1,252.51,GW967137.2.2,251.426,419051,0.133,054151-2,0.0
2006-12-19,GW967137.1.1,252.501,GW967137.2.2,251.42,419051,0.128,054151-2,0.0
2006-12-20,GW967137.1.1,252.49,GW967137.2.2,251.429,419051,0.128,054151-2,0.0
2006-12-21,GW967137.1.1,252.486,GW967137.2.2,251.43,419051,0.128,054151-2,5.4
2006-12-22,GW967137.1.1,252.469,GW967137.2.2,251.423,419051,0.128,054151-2,7.2
2006-12-23,GW967137.1.1,252.466,GW967137.2.2,251.44,419051,0.128,054151-2,0.0
2006-12-24,GW967137.1.1,252.456,GW967137.2.2,251.439,419051,0.128,054151-2,0.0
2006-12-25,GW967137.1.1,252.447,GW967137.2.2,251.45,419051,0.128,054151-2,1.6
2006-12-26,GW967137.1.1,252.435,GW967137.2.2,251.427,419051,0.128,054151-2,5.8
2006-12-27,GW967137.1.1,252.428,GW967137.2.2,251.434,419051,0.128,054151-2,0.2
2006-12-28,GW967137.1.1,252.419,GW967137.2.2,251.422,419051,0.128,054151-2,0.0
2006-12-29,GW967137.1.1,252.413,GW967137.2.2,251.423,419051,0.128,054151-2,0.0
2006-12-30,GW967137.1.1,252.391,GW967137.2.2,251.407,419051,0.128,054151-2,2.6
2006-12-31,GW967137.1.1,252.382,GW967137.2.2,251.402,419051,0.128,054151-2,16.4
2007-01-01,GW967137.1.1,252.367,GW967137.2.2,251.395,419051,0.128,054151-2,2.6
2007-01-02,GW967137.1.1,252.359,GW967137.2.2,251.392,419051,0.128,054151-2,0.2
2007-01-03,GW967137.1.1,252.353,GW967137.2.2,251.396,419051,0.128,054151-2,0.8
2007-01-04,GW967137.1.1,252.343,GW967137.2.2,251.394,419051,0.128,054151-2,3.0
2007-01-05,GW967137.1.1,252.33,GW967137.2.2,251.38,419051,0.128,054151-2,0.0
2007-01-06,GW967137.1.1,252.32,GW967137.2.2,251.38,419051,0.128,054151-2,0.0
2007-01-07,GW967137.1.1,252.307,GW967137.2.2,251.396,419051,0.128,054151-2,0.0
2007-01-08,GW967137.1.1,252.302,GW967137.2.2,251.394,419051,0.128,054151-2,0.0
2007-01-09,GW967137.1.1,252.287,GW967137.2.2,251.39,419051,0.128,054151-2,0.0
2007-01-10,GW967137.1.1,252.272,GW967137.2.2,251.377,419051,0.128,054151-2,0.0
2007-01-11,GW967137.1.1,252.258,GW967137.2.2,251.382,419051,0.128,054151-2,0.0
2007-01-12,GW967137.1.1,252.258,GW967137.2.2,251.377,419051,0.128,054151-2,0.0
2007-01-13,GW967137.1.1,252.253,GW967137.2.2,251.373,419051,0.128,054151-2,2.0
2007-01-14,GW967137.1.1,252.247,GW967137.2.2,251.36,419051,0.128,054151-2,0.0
2007-01-15,GW967137.1.1,252.235,GW967137.2.2,251.353,419051,0.128,054151-2,0.0
2007-01-16,GW967137.1.1,252.219,GW967137.2.2,251.339,419051,0.128,054151-2,3.6
2007-01-17,GW967137.1.1,252.208,GW967137.2.2,251.333,419051,0.128,054151-2,27.2
2007-01-18,GW967137.1.1,252.199,GW967137.2.2,251.327,419051,0.128,054151-2,0.2
2007-01-19,GW967137.1.1,252.188,GW967137.2.2,251.322,419051,0.128,054151-2,0.0
2007-01-20,GW967137.1.1,252.172,GW967137.2.2,251.331,419051,0.128,054151-2,0.0
2007-01-21,GW967137.1.1,252.164,GW967137.2.2,251.32,419051,0.128,054151-2,0.0
2007-01-22,GW967137.1.1,252.157,GW967137.2.2,251.313,419051,0.128,054151-2,0.0
2007-01-23,GW967137.1.1,252.146,GW967137.2.2,251.309,419051,0.128,054151-2,0.6
2007-01-24,GW967137.1.1,252.134,GW967137.2.2,251.31,419051,0.128,054151-2,19.8
2007-01-25,GW967137.1.1,252.121,GW967137.2.2,251.304,419051,0.128,054151-2,1.6
2007-01-26,GW967137.1.1,252.113,GW967137.2.2,251.298,419051,0.128,054151-2,0.2
2007-01-27,GW967137.1.1,252.103,GW967137.2.2,251.306,419051,0.128,054151-2,0.0
2007-01-28,GW967137.1.1,252.098,GW967137.2.2,251.295,419051,0.128,054151-2,0.0
2007-01-29,GW967137.1.1,252.091,GW967137.2.2,251.292,419051,0.128,054151-2,0.0
2007-01-30,GW967137.1.1,252.078,GW967137.2.2,251.293,419051,0.128,054151-2,0.0
2007-01-31,GW967137.1.1,252.069,GW967137.2.2,251.289,419051,0.128,054151-2,0.0
2007-02-01,GW967137.1.1,252.059,GW967137.2.2,251.272,419051,0.128,054151-2,0.0
2007-02-02,GW967137.1.1,252.054,GW967137.2.2,251.27,419051,0.128,054151-2,26.2
2007-02-03,GW967137.1.1,252.045,GW967137.2.2,251.265,419051,0.128,054151-2,13.6
2007-02-04,GW967137.1.1,252.038,GW967137.2.2,251.246,419051,0.128,054151-2,0.2
2007-02-05,GW967137.1.1,252.024,GW967137.2.2,251.262,419051,0.128,054151-2,0.0
2007-02-06,GW967137.1.1,252.022,GW967137.2.2,251.266,419051,0.128,054151-2,0.0
2007-02-07,GW967137.1.1,252.018,GW967137.2.2,251.27,419051,0.128,054151-2,0.0
2007-02-08,GW967137.1.1,252.01,GW967137.2.2,251.259,419051,0.128,054151-2,0.6
2007-02-09,GW967137.1.1,251.999,GW967137.2.2,251.244,419051,0.128,054151-2,8.2
2007-02-10,GW967137.1.1,251.992,GW967137.2.2,251.261,419051,0.128,054151-2,1.2
2007-02-11,GW967137.1.1,251.987,GW967137.2.2,251.253,419051,0.128,054151-2,5.6
2007-02-12,GW967137.1.1,251.977,GW967137.2.2,251.236,419051,0.128,054151-2,5.6
2007-02-13,GW967137.1.1,251.968,GW967137.2.2,251.214,419051,0.128,054151-2,0.4
2007-02-14,GW967137.1.1,251.962,GW967137.2.2,251.205,419051,0.128,054151-2,0.0
2007-02-15,GW967137.1.1,251.953,GW967137.2.2,251.197,419051,0.128,054151-2,2.2
2007-02-16,GW967137.1.1,251.953,GW967137.2.2,251.196,419051,0.128,054151-2,6.8
2007-02-17,GW967137.1.1,251.943,GW967137.2.2,251.194,419051,0.128,054151-2,0.0
2007-02-18,GW967137.1.1,251.937,GW967137.2.2,251.189,419051,0.128,054151-2,0.0
2007-02-19,GW967137.1.1,251.936,GW967137.2.2,251.191,419051,0.128,054151-2,0.0
2007-02-20,GW967137.1.1,251.937,GW967137.2.2,251.181,419051,0.128,054151-2,0.6
2007-02-21,GW967137.1.1,251.941,GW967137.2.2,251.183,419051,0.128,054151-2,0.0
2007-02-22,GW967137.1.1,251.93,GW967137.2.2,251.226,419051,0.128,054151-2,0.0
2007-02-23,GW967137.1.1,251.938,GW967137.2.2,251.25,419051,0.128,054151-2,0.2
2007-02-24,GW967137.1.1,251.941,GW967137.2.2,251.246,419051,0.128,054151-2,0.0
2007-02-25,GW967137.1.1,251.936,GW967137.2.2,251.234,419051,0.128,054151-2,0.0
2007-02-26,GW967137.1.1,251.933,GW967137.2.2,251.24,419051,0.128,054151-2,0.4
2007-02-27,GW967137.1.1,251.925,GW967137.2.2,251.24,419051,0.128,054151-2,12.2
2007-02-28,GW967137.1.1,251.94,GW967137.2.2,251.25,419051,0.128,054151-2,10.2
2007-03-01,GW967137.1.1,251.971,GW967137.2.2,251.28,419051,0.128,054151-2,19.6
2007-03-02,GW967137.1.1,252.003,GW967137.2.2,251.278,419051,0.128,054151-2,8.4
2007-03-03,GW967137.1.1,252.054,GW967137.2.2,251.261,419051,0.128,054151-2,0.2
2007-03-04,GW967137.1.1,252.085,GW967137.2.2,251.251,419051,0.128,054151-2,0.0
2007-03-05,GW967137.1.1,252.109,GW967137.2.2,251.242,419051,0.128,054151-2,0.0
2007-03-06,GW967137.1.1,252.134,GW967137.2.2,251.23,419051,0.128,054151-2,1.6
2007-03-07,GW967137.1.1,252.162,GW967137.2.2,251.234,419051,0.128,054151-2,0.0
2007-03-08,GW967137.1.1,252.183,GW967137.2.2,251.254,419051,0.128,054151-2,30.0
2007-03-09,GW967137.1.1,252.21,GW967137.2.2,251.247,419051,0.128,054151-2,25.4
2007-03-10,GW967137.1.1,252.234,GW967137.2.2,251.247,419051,0.128,054151-2,0.2
2007-03-11,GW967137.1.1,252.26,GW967137.2.2,251.25,419051,0.128,054151-2,0.0
2007-03-12,GW967137.1.1,252.275,GW967137.2.2,251.25,419051,0.128,054151-2,0.0
2007-03-13,GW967137.1.1,252.291,GW967137.2.2,251.225,419051,0.128,054151-2,0.0
2007-03-14,GW967137.1.1,252.294,GW967137.2.2,251.208,419051,0.129,054151-2,0.0
2007-03-15,GW967137.1.1,252.307,GW967137.2.2,251.204,419051,0.161,054151-2,0.0
2007-03-16,GW967137.1.1,252.32,GW967137.2.2,251.204,419051,0.171,054151-2,0.0
2007-03-17,GW967137.1.1,252.336,GW967137.2.2,251.205,419051,0.17,054151-2,0.0
2007-03-18,GW967137.1.1,252.346,GW967137.2.2,251.199,419051,0.172,054151-2,0.0
2007-03-19,GW967137.1.1,252.365,GW967137.2.2,251.203,419051,0.176,054151-2,0.0
2007-03-20,GW967137.1.1,252.38,GW967137.2.2,251.202,419051,0.176,054151-2,0.0
2007-03-21,GW967137.1.1,252.396,GW967137.2.2,251.199,419051,0.175,054151-2,0.2
2007-03-22,GW967137.1.1,252.403,GW967137.2.2,251.192,419051,0.174,054151-2,0.2
2007-03-23,GW967137.1.1,252.411,GW967137.2.2,251.195,419051,0.174,054151-2,0.6
2007-03-24,GW967137.1.1,252.42,GW967137.2.2,251.203,419051,0.174,054151-2,0.0
2007-03-25,GW967137.1.1,252.424,GW967137.2.2,251.197,419051,0.174,054151-2,13.0
2007-03-26,GW967137.1.1,252.434,GW967137.2.2,251.186,419051,0.174,054151-2,0.0
2007-03-27,GW967137.1.1,252.441,GW967137.2.2,251.189,419051,0.174,054151-2,0.0
2007-03-28,GW967137.1.1,252.445,GW967137.2.2,251.198,419051,0.174,054151-2,0.0
2007-03-29,GW967137.1.1,252.451,GW967137.2.2,251.202,419051,0.174,054151-2,0.0
2007-03-30,GW967137.1.1,252.449,GW967137.2.2,251.185,419051,0.174,054151-2,0.0
2007-03-31,GW967137.1.1,252.454,GW967137.2.2,251.181,419051,0.174,054151-2,0.0
2007-04-01,GW967137.1.1,252.454,GW967137.2.2,251.174,419051,0.174,054151-2,0.0
2007-04-02,GW967137.1.1,252.455,GW967137.2.2,251.171,419051,0.174,054151-2,0.0
2007-04-03,GW967137.1.1,252.456,GW967137.2.2,251.173,419051,0.174,054151-2,0.0
2007-04-04,GW967137.1.1,252.455,GW967137.2.2,251.168,419051,0.174,054151-2,0.0
2007-04-05,GW967137.1.1,252.458,GW967137.2.2,251.169,419051,0.174,054151-2,0.0
2007-04-06,GW967137.1.1,252.46,GW967137.2.2,251.169,419051,0.174,054151-2,0.0
2007-04-07,GW967137.1.1,252.457,GW967137.2.2,251.156,419051,0.174,054151-2,0.0
2007-04-08,GW967137.1.1,252.456,GW967137.2.2,251.15,419051,0.174,054151-2,0.0
2007-04-09,GW967137.1.1,252.459,GW967137.2.2,251.144,419051,0.176,054151-2,0.0
2007-04-10,GW967137.1.1,252.459,GW967137.2.2,251.146,419051,0.175,054151-2,0.0
2007-04-11,GW967137.1.1,252.457,GW967137.2.2,251.153,419051,0.175,054151-2,0.0
2007-04-12,GW967137.1.1,252.453,GW967137.2.2,251.148,419051,0.175,054151-2,0.0
2007-04-13,GW967137.1.1,252.453,GW967137.2.2,251.145,419051,0.175,054151-2,0.0
2007-04-14,GW967137.1.1,252.455,GW967137.2.2,251.147,419051,0.175,054151-2,0.0
2007-04-15,GW967137.1.1,252.454,GW967137.2.2,251.154,419051,0.175,054151-2,0.0
2007-04-16,GW967137.1.1,252.456,GW967137.2.2,251.162,419051,0.175,054151-2,0.0
2007-04-17,GW967137.1.1,252.454,GW967137.2.2,251.164,419051,0.175,054151-2,0.0
2007-04-18,GW967137.1.1,252.45,GW967137.2.2,251.157,419051,0.175,054151-2,0.0
2007-04-19,GW967137.1.1,252.447,GW967137.2.2,251.153,419051,0.175,054151-2,0.0
2007-04-20,GW967137.1.1,252.444,GW967137.2.2,251.153,419051,0.174,054151-2,0.0
2007-04-21,GW967137.1.1,252.443,GW967137.2.2,251.153,419051,0.174,054151-2,0.0
2007-04-22,GW967137.1.1,252.44,GW967137.2.2,251.147,419051,0.173,054151-2,0.0
2007-04-23,GW967137.1.1,252.436,GW967137.2.2,251.146,419051,0.173,054151-2,0.0
2007-04-24,GW967137.1.1,252.436,GW967137.2.2,251.144,419051,0.173,054151-2,0.0
2007-04-25,GW967137.1.1,252.437,GW967137.2.2,251.144,419051,0.173,054151-2,0.0
2007-04-26,GW967137.1.1,252.445,GW967137.2.2,251.156,419051,0.173,054151-2,25.0
2007-04-27,GW967137.1.1,252.459,GW967137.2.2,251.175,419051,0.173,054151-2,0.0
2007-04-28,GW967137.1.1,252.473,GW967137.2.2,251.194,419051,0.171,054151-2,26.0
2007-04-29,GW967137.1.1,252.476,GW967137.2.2,251.19,419051,0.166,054151-2,0.0
2007-04-30,GW967137.1.1,252.471,GW967137.2.2,251.183,419051,0.166,054151-2,0.0
2007-05-01,GW967137.1.1,252.468,GW967137.2.2,251.172,419051,0.166,054151-2,0.0
2007-05-02,GW967137.1.1,252.468,GW967137.2.2,251.174,419051,0.166,054151-2,0.0
2007-05-03,GW967137.1.1,252.467,GW967137.2.2,251.174,419051,0.166,054151-2,0.0
2007-05-04,GW967137.1.1,252.459,GW967137.2.2,251.162,419051,0.166,054151-2,0.0
2007-05-05,GW967137.1.1,252.455,GW967137.2.2,251.153,419051,0.166,054151-2,0.0
2007-05-06,GW967137.1.1,252.453,GW967137.2.2,251.151,419051,0.166,054151-2,0.0
2007-05-07,GW967137.1.1,252.451,GW967137.2.2,251.145,419051,0.166,054151-2,0.0
2007-05-08,GW967137.1.1,252.446,GW967137.2.2,251.138,419051,0.166,054151-2,0.0
2007-05-09,GW967137.1.1,252.444,GW967137.2.2,251.138,419051,0.166,054151-2,0.0
2007-05-10,GW967137.1.1,252.443,GW967137.2.2,251.133,419051,0.166,054151-2,0.0
2007-05-11,GW967137.1.1,252.44,GW967137.2.2,251.125,419051,0.166,054151-2,0.0
2007-05-12,GW967137.1.1,252.434,GW967137.2.2,251.122,419051,0.166,054151-2,0.0
2007-05-13,GW967137.1.1,252.433,GW967137.2.2,251.129,419051,0.166,054151-2,0.0
2007-05-14,GW967137.1.1,252.43,GW967137.2.2,251.13,419051,0.166,054151-2,0.0
2007-05-15,GW967137.1.1,252.428,GW967137.2.2,251.133,419051,0.166,054151-2,0.0
2007-05-16,GW967137.1.1,252.429,GW967137.2.2,251.134,419051,0.166,054151-2,3.0
2007-05-17,GW967137.1.1,252.428,GW967137.2.2,251.134,419051,0.166,054151-2,0.6
2007-05-18,GW967137.1.1,252.44,GW967137.2.2,251.155,419051,0.166,054151-2,27.8
2007-05-19,GW967137.1.1,252.459,GW967137.2.2,251.161,419051,0.178,054151-2,14.4
2007-05-20,GW967137.1.1,252.46,GW967137.2.2,251.153,419051,0.177,054151-2,0.0
2007-05-21,GW967137.1.1,252.46,GW967137.2.2,251.159,419051,0.177,054151-2,0.0
2007-05-22,GW967137.1.1,252.457,GW967137.2.2,251.154,419051,0.176,054151-2,0.0
2007-05-23,GW967137.1.1,252.455,GW967137.2.2,251.148,419051,0.176,054151-2,0.0
2007-05-24,GW967137.1.1,252.449,GW967137.2.2,251.143,419051,0.173,054151-2,0.0
2007-05-25,GW967137.1.1,252.447,GW967137.2.2,251.136,419051,0.172,054151-2,0.0
2007-05-26,GW967137.1.1,252.443,GW967137.2.2,251.13,419051,0.172,054151-2,0.0
2007-05-27,GW967137.1.1,252.44,GW967137.2.2,251.132,419051,0.172,054151-2,0.0
2007-05-28,GW967137.1.1,252.438,GW967137.2.2,251.131,419051,0.172,054151-2,0.0
2007-05-29,GW967137.1.1,252.438,GW967137.2.2,251.134,419051,0.172,054151-2,0.0
2007-05-30,GW967137.1.1,252.439,GW967137.2.2,251.131,419051,0.172,054151-2,8.4
2007-05-31,GW967137.1.1,252.445,GW967137.2.2,251.129,419051,0.172,054151-2,0.0
2007-06-01,GW967137.1.1,252.443,GW967137.2.2,251.13,419051,0.172,054151-2,0.0
2007-06-02,GW967137.1.1,252.442,GW967137.2.2,251.131,419051,0.172,054151-2,0.0
2007-06-03,GW967137.1.1,252.452,GW967137.2.2,251.142,419051,0.172,054151-2,0.0
2007-06-04,GW967137.1.1,252.469,GW967137.2.2,251.148,419051,0.172,054151-2,33.2
2007-06-05,GW967137.1.1,252.469,GW967137.2.2,251.145,419051,0.172,054151-2,0.0
2007-06-06,GW967137.1.1,252.468,GW967137.2.2,251.156,419051,0.18,054151-2,0.0
