read_date,bl_meter1,bl_ahd1,bl_meter2,bl_ahd2,meter_no3,sl_read1,meter_no4,rf_read1
2006-08-28,GW967137.1.1,252.95,GW967137.2.2,251.649,CF419051,0.192,54151,0.0
2006-08-29,GW967137.1.1,252.947,GW967137.2.2,251.64,CF419051,0.191,54151,5.8
2006-08-30,GW967137.1.1,252.945,GW967137.2.2,251.632,CF419051,0.191,54151,8.4
2006-08-31,GW967137.1.1,252.941,GW967137.2.2,251.646,CF419051,0.191,54151,11.4
2006-09-01,GW967137.1.1,252.934,GW967137.2.2,251.643,CF419051,0.191,54151,0.2
2006-09-02,GW967137.1.1,252.924,GW967137.2.2,251.652,CF419051,0.19,54151,0.0
2006-09-03,GW967137.1.1,252.92,GW967137.2.2,251.661,CF419051,0.19,54151,0.0
2006-09-04,GW967137.1.1,252.922,GW967137.2.2,251.652,CF419051,0.191,54151,8.4
2006-09-05,GW967137.1.1,252.913,GW967137.2.2,251.634,CF419051,0.189,54151,0.2
2006-09-06,GW967137.1.1,252.908,GW967137.2.2,251.649,CF419051,0.187,54151,0.0
2006-09-07,GW967137.1.1,252.908,GW967137.2.2,251.634,CF419051,0.186,54151,5.6
2006-09-08,GW967137.1.1,252.903,GW967137.2.2,251.645,CF419051,0.186,54151,0.2
2006-09-09,GW967137.1.1,252.902,GW967137.2.2,251.638,CF419051,0.186,54151,0.2
2006-09-10,GW967137.1.1,252.909,GW967137.2.2,251.629,CF419051,0.187,54151,9.2
2006-09-11,GW967137.1.1,252.906,GW967137.2.2,251.613,CF419051,0.187,54151,4.8
2006-09-12,GW967137.1.1,252.898,GW967137.2.2,251.601,CF419051,0.187,54151,2.6
2006-09-13,GW967137.1.1,252.92,GW967137.2.2,251.591,CF419051,0.187,54151,0.2
2006-09-14,GW967137.1.1,252.945,GW967137.2.2,251.599,CF419051,0.19,54151,0.0
2006-09-15,GW967137.1.1,252.964,GW967137.2.2,251.591,CF419051,0.192,54151,0.0
2006-09-16,GW967137.1.1,252.979,GW967137.2.2,251.597,CF419051,0.193,54151,0.0
2006-09-17,GW967137.1.1,252.996,GW967137.2.2,251.615,CF419051,0.193,54151,0.0
2006-09-18,GW967137.1.1,253.005,GW967137.2.2,251.612,CF419051,0.194,54151,0.0
2006-09-19,GW967137.1.1,253.008,GW967137.2.2,251.606,CF419051,0.194,54151,0.0
2006-09-20,GW967137.1.1,253.022,GW967137.2.2,251.621,CF419051,0.194,54151,0.0
2006-09-21,GW967137.1.1,253.028,GW967137.2.2,251.624,CF419051,0.193,54151,0.0
2006-09-22,GW967137.1.1,253.026,GW967137.2.2,251.616,CF419051,0.194,54151,0.0
2006-09-23,GW967137.1.1,253.033,GW967137.2.2,251.618,CF419051,0.194,54151,0.0
2006-09-24,GW967137.1.1,253.042,GW967137.2.2,251.632,CF419051,0.196,54151,0.0
2006-09-25,GW967137.1.1,253.047,GW967137.2.2,251.614,CF419051,0.196,54151,0.0
2006-09-26,GW967137.1.1,253.043,GW967137.2.2,251.599,CF419051,0.194,54151,0.0
2006-09-27,GW967137.1.1,253.045,GW967137.2.2,251.609,CF419051,0.193,54151,11.2
2006-09-28,GW967137.1.1,253.054,GW967137.2.2,251.608,CF419051,0.194,54151,0.0
2006-09-29,GW967137.1.1,253.054,GW967137.2.2,251.614,CF419051,0.193,54151,0.0
2006-09-30,GW967137.1.1,253.059,GW967137.2.2,251.6,CF419051,0.194,54151,0.0
2006-10-01,GW967137.1.1,253.054,GW967137.2.2,251.592,CF419051,0.195,54151,0.0
2006-10-02,GW967137.1.1,253.061,GW967137.2.2,251.603,CF419051,0.196,54151,0.0
2006-10-03,GW967137.1.1,253.06,GW967137.2.2,251.599,CF419051,0.196,54151,0.0
2006-10-04,GW967137.1.1,253.058,GW967137.2.2,251.589,CF419051,0.196,54151,0.0
2006-10-05,GW967137.1.1,253.057,GW967137.2.2,251.596,CF419051,0.196,54151,0.0
2006-10-06,GW967137.1.1,253.064,GW967137.2.2,251.6,CF419051,0.196,54151,0.0
2006-10-07,GW967137.1.1,253.062,GW967137.2.2,251.586,CF419051,0.196,54151,0.0
2006-10-08,GW967137.1.1,253.063,GW967137.2.2,251.596,CF419051,0.196,54151,0.0
2006-10-09,GW967137.1.1,253.06,GW967137.2.2,251.588,CF419051,0.196,54151,0.0
2006-10-10,GW967137.1.1,253.052,GW967137.2.2,251.566,CF419051,0.196,54151,0.0
2006-10-11,GW967137.1.1,253.047,GW967137.2.2,251.555,CF419051,0.196,54151,0.0
2006-10-12,GW967137.1.1,253.033,GW967137.2.2,251.551,CF419051,0.195,54151,0.0
2006-10-13,GW967137.1.1,253.007,GW967137.2.2,251.551,CF419051,0.192,54151,0.0
2006-10-14,GW967137.1.1,252.986,GW967137.2.2,251.582,CF419051,0.191,54151,0.0
2006-10-15,GW967137.1.1,252.964,GW967137.2.2,251.583,CF419051,0.19,54151,0.0
2006-10-16,GW967137.1.1,252.952,GW967137.2.2,251.567,CF419051,0.189,54151,0.0
2006-10-17,GW967137.1.1,252.935,GW967137.2.2,251.556,CF419051,0.188,54151,0.0
2006-10-18,GW967137.1.1,252.919,GW967137.2.2,251.552,CF419051,0.186,54151,0.0
2006-10-19,GW967137.1.1,252.894,GW967137.2.2,251.572,CF419051,0.187,54151,4.4
2006-10-20,GW967137.1.1,252.902,GW967137.2.2,251.561,CF419051,0.186,54151,0.6
2006-10-21,GW967137.1.1,252.924,GW967137.2.2,251.559,CF419051,0.19,54151,19.8
2006-10-22,GW967137.1.1,252.945,GW967137.2.2,251.552,CF419051,0.192,54151,0.2
2006-10-23,GW967137.1.1,252.945,GW967137.2.2,251.547,CF419051,0.192,54151,0.0
2006-10-24,GW967137.1.1,252.919,GW967137.2.2,251.558,CF419051,0.188,54151,0.0
2006-10-25,GW967137.1.1,252.898,GW967137.2.2,251.565,CF419051,0.187,54151,0.0
2006-10-26,GW967137.1.1,252.885,GW967137.2.2,251.562,CF419051,0.186,54151,2.6
2006-10-27,GW967137.1.1,252.87,GW967137.2.2,251.556,CF419051,0.186,54151,4.2
2006-10-28,GW967137.1.1,252.865,GW967137.2.2,251.566,CF419051,0.185,54151,6.2
2006-10-29,GW967137.1.1,252.845,GW967137.2.2,251.555,CF419051,0.184,54151,0.0
2006-10-30,GW967137.1.1,252.836,GW967137.2.2,251.535,CF419051,0.184,54151,0.0
2006-10-31,GW967137.1.1,252.828,GW967137.2.2,251.544,CF419051,0.185,54151,0.8
2006-11-01,GW967137.1.1,252.82,GW967137.2.2,251.544,CF419051,0.183,54151,0.4
2006-11-02,GW967137.1.1,252.811,GW967137.2.2,251.549,CF419051,0.182,54151,0.2
2006-11-03,GW967137.1.1,252.811,GW967137.2.2,251.561,CF419051,0.182,54151,20.6
2006-11-04,GW967137.1.1,252.808,GW967137.2.2,251.56,CF419051,0.183,54151,9.8
2006-11-05,GW967137.1.1,252.822,GW967137.2.2,251.574,CF419051,0.184,54151,7.0
2006-11-06,GW967137.1.1,252.81,GW967137.2.2,251.565,CF419051,0.183,54151,0.4
2006-11-07,GW967137.1.1,252.798,GW967137.2.2,251.58,CF419051,0.183,54151,0.0
2006-11-08,GW967137.1.1,252.795,GW967137.2.2,251.565,CF419051,0.183,54151,0.0
2006-11-09,GW967137.1.1,252.792,GW967137.2.2,251.556,CF419051,0.183,54151,3.4
2006-11-10,GW967137.1.1,252.775,GW967137.2.2,251.548,CF419051,0.182,54151,4.2
2006-11-11,GW967137.1.1,252.773,GW967137.2.2,251.566,CF419051,0.181,54151,6.4
2006-11-12,GW967137.1.1,252.768,GW967137.2.2,251.562,CF419051,0.182,54151,0.2
2006-11-13,GW967137.1.1,252.772,GW967137.2.2,251.567,CF419051,0.181,54151,0.4
2006-11-14,GW967137.1.1,252.751,GW967137.2.2,251.542,CF419051,0.18,54151,1.4
2006-11-15,GW967137.1.1,252.74,GW967137.2.2,251.56,CF419051,0.181,54151,0.0
2006-11-16,GW967137.1.1,252.737,GW967137.2.2,251.537,CF419051,0.181,54151,0.0
2006-11-17,GW967137.1.1,252.727,GW967137.2.2,251.507,CF419051,0.18,54151,0.0
2006-11-18,GW967137.1.1,252.72,GW967137.2.2,251.492,CF419051,0.181,54151,0.0
2006-11-19,GW967137.1.1,252.708,GW967137.2.2,251.495,CF419051,0.181,54151,0.0
2006-11-20,GW967137.1.1,252.697,GW967137.2.2,251.496,CF419051,0.181,54151,0.0
2006-11-21,GW967137.1.1,252.688,GW967137.2.2,251.504,CF419051,0.18,54151,0.0
2006-11-22,GW967137.1.1,252.682,GW967137.2.2,251.513,CF419051,0.18,54151,0.0
2006-11-23,GW967137.1.1,252.679,GW967137.2.2,251.509,CF419051,0.179,54151,0.0
2006-11-24,GW967137.1.1,252.649,GW967137.2.2,251.507,CF419051,0.176,54151,0.0
2006-11-25,GW967137.1.1,252.641,GW967137.2.2,251.509,CF419051,0.173,54151,0.0
2006-11-26,GW967137.1.1,252.679,GW967137.2.2,251.516,CF419051,0.18,54151,0.0
2006-11-27,GW967137.1.1,252.714,GW967137.2.2,251.509,CF419051,0.183,54151,0.0
2006-11-28,GW967137.1.1,252.732,GW967137.2.2,251.498,CF419051,0.184,54151,0.0
2006-11-29,GW967137.1.1,252.707,GW967137.2.2,251.51,CF419051,0.182,54151,2.6
2006-11-30,GW967137.1.1,252.667,GW967137.2.2,251.477,CF419051,0.179,54151,0.0
2006-12-01,GW967137.1.1,252.669,GW967137.2.2,251.488,CF419051,0.178,54151,0.0
2006-12-02,GW967137.1.1,252.687,GW967137.2.2,251.498,CF419051,0.184,54151,0.0
2006-12-03,GW967137.1.1,252.662,GW967137.2.2,251.477,CF419051,0.182,54151,24.6
2006-12-04,GW967137.1.1,252.64,GW967137.2.2,251.466,CF419051,0.18,54151,0.0
2006-12-05,GW967137.1.1,252.622,GW967137.2.2,251.458,CF419051,0.177,54151,0.2
2006-12-06,GW967137.1.1,252.612,GW967137.2.2,251.457,CF419051,0.175,54151,0.0
2006-12-07,GW967137.1.1,252.599,GW967137.2.2,251.457,CF419051,0.177,54151,0.0
2006-12-08,GW967137.1.1,252.585,GW967137.2.2,251.454,CF419051,0.176,54151,0.0
2006-12-09,GW967137.1.1,252.582,GW967137.2.2,251.443,CF419051,0.166,54151,0.0
2006-12-10,GW967137.1.1,252.578,GW967137.2.2,251.442,CF419051,0.174,54151,0.0
2006-12-11,GW967137.1.1,252.566,GW967137.2.2,251.449,CF419051,0.174,54151,0.0
2006-12-12,GW967137.1.1,252.556,GW967137.2.2,251.441,CF419051,0.162,54151,0.0
2006-12-13,GW967137.1.1,252.552,GW967137.2.2,251.451,CF419051,0.168,54151,10.6
2006-12-14,GW967137.1.1,252.55,GW967137.2.2,251.458,CF419051,0.168,54151,3.4
2006-12-15,GW967137.1.1,252.551,GW967137.2.2,251.455,CF419051,0.169,54151,0.0
2006-12-16,GW967137.1.1,252.543,GW967137.2.2,251.441,CF419051,0.169,54151,1.2
2006-12-17,GW967137.1.1,252.523,GW967137.2.2,251.43,CF419051,0.16,54151,0.0
2006-12-18,GW967137.1.1,252.51,GW967137.2.2,251.426,CF419051,0.133,54151,0.0
2006-12-19,GW967137.1.1,252.501,GW967137.2.2,251.42,CF419051,0.128,54151,0.0
2006-12-20,GW967137.1.1,252.49,GW967137.2.2,251.429,CF419051,0.128,54151,0.0
2006-12-21,GW967137.1.1,252.486,GW967137.2.2,251.43,CF419051,0.128,54151,5.4
2006-12-22,GW967137.1.1,252.469,GW967137.2.2,251.423,CF419051,0.128,54151,7.2
2006-12-23,GW967137.1.1,252.466,GW967137.2.2,251.44,CF419051,0.128,54151,0.0
2006-12-24,GW967137.1.1,252.456,GW967137.2.2,251.439,CF419051,0.128,54151,0.0
2006-12-25,GW967137.1.1,252.447,GW967137.2.2,251.45,CF419051,0.128,54151,1.6
2006-12-26,GW967137.1.1,252.435,GW967137.2.2,251.427,CF419051,0.128,54151,5.8
2006-12-27,GW967137.1.1,252.428,GW967137.2.2,251.434,CF419051,0.128,54151,0.2
2006-12-28,GW967137.1.1,252.419,GW967137.2.2,251.422,CF419051,0.128,54151,0.0
2006-12-29,GW967137.1.1,252.413,GW967137.2.2,251.423,CF419051,0.128,54151,0.0
2006-12-30,GW967137.1.1,252.391,GW967137.2.2,251.407,CF419051,0.128,54151,2.6
2006-12-31,GW967137.1.1,252.382,GW967137.2.2,251.402,CF419051,0.128,54151,16.4
2007-01-01,GW967137.1.1,252.367,GW967137.2.2,251.395,CF419051,0.128,54151,2.6
2007-01-02,GW967137.1.1,252.359,GW967137.2.2,251.392,CF419051,0.128,54151,0.2
2007-01-03,GW967137.1.1,252.353,GW967137.2.2,251.396,CF419051,0.128,54151,0.8
2007-01-04,GW967137.1.1,252.343,GW967137.2.2,251.394,CF419051,0.128,54151,3.0
2007-01-05,GW967137.1.1,252.33,GW967137.2.2,251.38,CF419051,0.128,54151,0.0
2007-01-06,GW967137.1.1,252.32,GW967137.2.2,251.38,CF419051,0.128,54151,0.0
2007-01-07,GW967137.1.1,252.307,GW967137.2.2,251.396,CF419051,0.128,54151,0.0
2007-01-08,GW967137.1.1,252.302,GW967137.2.2,251.394,CF419051,0.128,54151,0.0
2007-01-09,GW967137.1.1,252.287,GW967137.2.2,251.39,CF419051,0.128,54151,0.0
2007-01-10,GW967137.1.1,252.272,GW967137.2.2,251.377,CF419051,0.128,54151,0.0
2007-01-11,GW967137.1.1,252.258,GW967137.2.2,251.382,CF419051,0.128,54151,0.0
2007-01-12,GW967137.1.1,252.258,GW967137.2.2,251.377,CF419051,0.128,54151,0.0
2007-01-13,GW967137.1.1,252.253,GW967137.2.2,251.373,CF419051,0.128,54151,2.0
2007-01-14,GW967137.1.1,252.247,GW967137.2.2,251.36,CF419051,0.128,54151,0.0
2007-01-15,GW967137.1.1,252.235,GW967137.2.2,251.353,CF419051,0.128,54151,0.0
2007-01-16,GW967137.1.1,252.219,GW967137.2.2,251.339,CF419051,0.128,54151,3.6
2007-01-17,GW967137.1.1,252.208,GW967137.2.2,251.333,CF419051,0.128,54151,27.2
2007-01-18,GW967137.1.1,252.199,GW967137.2.2,251.327,CF419051,0.128,54151,0.2
2007-01-19,GW967137.1.1,252.188,GW967137.2.2,251.322,CF419051,0.128,54151,0.0
2007-01-20,GW967137.1.1,252.172,GW967137.2.2,251.331,CF419051,0.128,54151,0.0
2007-01-21,GW967137.1.1,252.164,GW967137.2.2,251.32,CF419051,0.128,54151,0.0
2007-01-22,GW967137.1.1,252.157,GW967137.2.2,251.313,CF419051,0.128,54151,0.0
2007-01-23,GW967137.1.1,252.146,GW967137.2.2,251.309,CF419051,0.128,54151,0.6
2007-01-24,GW967137.1.1,252.134,GW967137.2.2,251.31,CF419051,0.128,54151,19.8
2007-01-25,GW967137.1.1,252.121,GW967137.2.2,251.304,CF419051,0.128,54151,1.6
2007-01-26,GW967137.1.1,252.113,GW967137.2.2,251.298,CF419051,0.128,54151,0.2
2007-01-27,GW967137.1.1,252.103,GW967137.2.2,251.306,CF419051,0.128,54151,0.0
2007-01-28,GW967137.1.1,252.098,GW967137.2.2,251.295,CF419051,0.128,54151,0.0
2007-01-29,GW967137.1.1,252.091,GW967137.2.2,251.292,CF419051,0.128,54151,0.0
2007-01-30,GW967137.1.1,252.078,GW967137.2.2,251.293,CF419051,0.128,54151,0.0
2007-01-31,GW967137.1.1,252.069,GW967137.2.2,251.289,CF419051,0.128,54151,0.0
2007-02-01,GW967137.1.1,252.059,GW967137.2.2,251.272,CF419051,0.128,54151,0.0
2007-02-02,GW967137.1.1,252.054,GW967137.2.2,251.27,CF419051,0.128,54151,26.2
2007-02-03,GW967137.1.1,252.045,GW967137.2.2,251.265,CF419051,0.128,54151,13.6
2007-02-04,GW967137.1.1,252.038,GW967137.2.2,251.246,CF419051,0.128,54151,0.2
2007-02-05,GW967137.1.1,252.024,GW967137.2.2,251.262,CF419051,0.128,54151,0.0
2007-02-06,GW967137.1.1,252.022,GW967137.2.2,251.266,CF419051,0.128,54151,0.0
2007-02-07,GW967137.1.1,252.018,GW967137.2.2,251.27,CF419051,0.128,54151,0.0
2007-02-08,GW967137.1.1,252.01,GW967137.2.2,251.259,CF419051,0.128,54151,0.6
2007-02-09,GW967137.1.1,251.999,GW967137.2.2,251.244,CF419051,0.128,54151,8.2
2007-02-10,GW967137.1.1,251.992,GW967137.2.2,251.261,CF419051,0.128,54151,1.2
2007-02-11,GW967137.1.1,251.987,GW967137.2.2,251.253,CF419051,0.128,54151,5.6
2007-02-12,GW967137.1.1,251.977,GW967137.2.2,251.236,CF419051,0.128,54151,5.6
2007-02-13,GW967137.1.1,251.968,GW967137.2.2,251.214,CF419051,0.128,54151,0.4
2007-02-14,GW967137.1.1,251.962,GW967137.2.2,251.205,CF419051,0.128,54151,0.0
2007-02-15,GW967137.1.1,251.953,GW967137.2.2,251.197,CF419051,0.128,54151,2.2
2007-02-16,GW967137.1.1,251.953,GW967137.2.2,251.196,CF419051,0.128,54151,6.8
2007-02-17,GW967137.1.1,251.943,GW967137.2.2,251.194,CF419051,0.128,54151,0.0
2007-02-18,GW967137.1.1,251.937,GW967137.2.2,251.189,CF419051,0.128,54151,0.0
2007-02-19,GW967137.1.1,251.936,GW967137.2.2,251.191,CF419051,0.128,54151,0.0
2007-02-20,GW967137.1.1,251.937,GW967137.2.2,251.181,CF419051,0.128,54151,0.6
2007-02-21,GW967137.1.1,251.941,GW967137.2.2,251.183,CF419051,0.128,54151,0.0
2007-02-22,GW967137.1.1,251.93,GW967137.2.2,251.226,CF419051,0.128,54151,0.0
2007-02-23,GW967137.1.1,251.938,GW967137.2.2,251.25,CF419051,0.128,54151,0.2
2007-02-24,GW967137.1.1,251.941,GW967137.2.2,251.246,CF419051,0.128,54151,0.0
2007-02-25,GW967137.1.1,251.936,GW967137.2.2,251.234,CF419051,0.128,54151,0.0
2007-02-26,GW967137.1.1,251.933,GW967137.2.2,251.24,CF419051,0.128,54151,0.4
2007-02-27,GW967137.1.1,251.925,GW967137.2.2,251.24,CF419051,0.128,54151,12.2
2007-02-28,GW967137.1.1,251.94,GW967137.2.2,251.25,CF419051,0.128,54151,10.2
2007-03-01,GW967137.1.1,251.971,GW967137.2.2,251.28,CF419051,0.128,54151,19.6
2007-03-02,GW967137.1.1,252.003,GW967137.2.2,251.278,CF419051,0.128,54151,8.4
2007-03-03,GW967137.1.1,252.054,GW967137.2.2,251.261,CF419051,0.128,54151,0.2
2007-03-04,GW967137.1.1,252.085,GW967137.2.2,251.251,CF419051,0.128,54151,0.0
2007-03-05,GW967137.1.1,252.109,GW967137.2.2,251.242,CF419051,0.128,54151,0.0
2007-03-06,GW967137.1.1,252.134,GW967137.2.2,251.23,CF419051,0.128,54151,1.6
2007-03-07,GW967137.1.1,252.162,GW967137.2.2,251.234,CF419051,0.128,54151,0.0
2007-03-08,GW967137.1.1,252.183,GW967137.2.2,251.254,CF419051,0.128,54151,30.0
2007-03-09,GW967137.1.1,252.21,GW967137.2.2,251.247,CF419051,0.128,54151,25.4
2007-03-10,GW967137.1.1,252.234,GW967137.2.2,251.247,CF419051,0.128,54151,0.2
2007-03-11,GW967137.1.1,252.26,GW967137.2.2,251.25,CF419051,0.128,54151,0.0
2007-03-12,GW967137.1.1,252.275,GW967137.2.2,251.25,CF419051,0.128,54151,0.0
2007-03-13,GW967137.1.1,252.291,GW967137.2.2,251.225,CF419051,0.128,54151,0.0
2007-03-14,GW967137.1.1,252.294,GW967137.2.2,251.208,CF419051,0.129,54151,0.0
2007-03-15,GW967137.1.1,252.307,GW967137.2.2,251.204,CF419051,0.161,54151,0.0
2007-03-16,GW967137.1.1,252.32,GW967137.2.2,251.204,CF419051,0.171,54151,0.0
2007-03-17,GW967137.1.1,252.336,GW967137.2.2,251.205,CF419051,0.17,54151,0.0
2007-03-18,GW967137.1.1,252.346,GW967137.2.2,251.199,CF419051,0.172,54151,0.0
2007-03-19,GW967137.1.1,252.365,GW967137.2.2,251.203,CF419051,0.176,54151,0.0
2007-03-20,GW967137.1.1,252.38,GW967137.2.2,251.202,CF419051,0.176,54151,0.0
2007-03-21,GW967137.1.1,252.396,GW967137.2.2,251.199,CF419051,0.175,54151,0.2
2007-03-22,GW967137.1.1,252.403,GW967137.2.2,251.192,CF419051,0.174,54151,0.2
2007-03-23,GW967137.1.1,252.411,GW967137.2.2,251.195,CF419051,0.174,54151,0.6
2007-03-24,GW967137.1.1,252.42,GW967137.2.2,251.203,CF419051,0.174,54151,0.0
2007-03-25,GW967137.1.1,252.424,GW967137.2.2,251.197,CF419051,0.174,54151,13.0
2007-03-26,GW967137.1.1,252.434,GW967137.2.2,251.186,CF419051,0.174,54151,0.0
2007-03-27,GW967137.1.1,252.441,GW967137.2.2,251.189,CF419051,0.174,54151,0.0
2007-03-28,GW967137.1.1,252.445,GW967137.2.2,251.198,CF419051,0.174,54151,0.0
2007-03-29,GW967137.1.1,252.451,GW967137.2.2,251.202,CF419051,0.174,54151,0.0
2007-03-30,GW967137.1.1,252.449,GW967137.2.2,251.185,CF419051,0.174,54151,0.0
2007-03-31,GW967137.1.1,252.454,GW967137.2.2,251.181,CF419051,0.174,54151,0.0
2007-04-01,GW967137.1.1,252.454,GW967137.2.2,251.174,CF419051,0.174,54151,0.0
2007-04-02,GW967137.1.1,252.455,GW967137.2.2,251.171,CF419051,0.174,54151,0.0
2007-04-03,GW967137.1.1,252.456,GW967137.2.2,251.173,CF419051,0.174,54151,0.0
2007-04-04,GW967137.1.1,252.455,GW967137.2.2,251.168,CF419051,0.174,54151,0.0
2007-04-05,GW967137.1.1,252.458,GW967137.2.2,251.169,CF419051,0.174,54151,0.0
2007-04-06,GW967137.1.1,252.46,GW967137.2.2,251.169,CF419051,0.174,54151,0.0
2007-04-07,GW967137.1.1,252.457,GW967137.2.2,251.156,CF419051,0.174,54151,0.0
2007-04-08,GW967137.1.1,252.456,GW967137.2.2,251.15,CF419051,0.174,54151,0.0
2007-04-09,GW967137.1.1,252.459,GW967137.2.2,251.144,CF419051,0.176,54151,0.0
2007-04-10,GW967137.1.1,252.459,GW967137.2.2,251.146,CF419051,0.175,54151,0.0
2007-04-11,GW967137.1.1,252.457,GW967137.2.2,251.153,CF419051,0.175,54151,0.0
2007-04-12,GW967137.1.1,252.453,GW967137.2.2,251.148,CF419051,0.175,54151,0.0
2007-04-13,GW967137.1.1,252.453,GW967137.2.2,251.145,CF419051,0.175,54151,0.0
2007-04-14,GW967137.1.1,252.455,GW967137.2.2,251.147,CF419051,0.175,54151,0.0
2007-04-15,GW967137.1.1,252.454,GW967137.2.2,251.154,CF419051,0.175,54151,0.0
2007-04-16,GW967137.1.1,252.456,GW967137.2.2,251.162,CF419051,0.175,54151,0.0
2007-04-17,GW967137.1.1,252.454,GW967137.2.2,251.164,CF419051,0.175,54151,0.0
2007-04-18,GW967137.1.1,252.45,GW967137.2.2,251.157,CF419051,0.175,54151,0.0
2007-04-19,GW967137.1.1,252.447,GW967137.2.2,251.153,CF419051,0.175,54151,0.0
2007-04-20,GW967137.1.1,252.444,GW967137.2.2,251.153,CF419051,0.174,54151,0.0
2007-04-21,GW967137.1.1,252.443,GW967137.2.2,251.153,CF419051,0.174,54151,0.0
2007-04-22,GW967137.1.1,252.44,GW967137.2.2,251.147,CF419051,0.173,54151,0.0
2007-04-23,GW967137.1.1,252.436,GW967137.2.2,251.146,CF419051,0.173,54151,0.0
2007-04-24,GW967137.1.1,252.436,GW967137.2.2,251.144,CF419051,0.173,54151,0.0
2007-04-25,GW967137.1.1,252.437,GW967137.2.2,251.144,CF419051,0.173,54151,0.0
2007-04-26,GW967137.1.1,252.445,GW967137.2.2,251.156,CF419051,0.173,54151,25.0
2007-04-27,GW967137.1.1,252.459,GW967137.2.2,251.175,CF419051,0.173,54151,0.0
2007-04-28,GW967137.1.1,252.473,GW967137.2.2,251.194,CF419051,0.171,54151,26.0
2007-04-29,GW967137.1.1,252.476,GW967137.2.2,251.19,CF419051,0.166,54151,0.0
2007-04-30,GW967137.1.1,252.471,GW967137.2.2,251.183,CF419051,0.166,54151,0.0
2007-05-01,GW967137.1.1,252.468,GW967137.2.2,251.172,CF419051,0.166,54151,0.0
2007-05-02,GW967137.1.1,252.468,GW967137.2.2,251.174,CF419051,0.166,54151,0.0
2007-05-03,GW967137.1.1,252.467,GW967137.2.2,251.174,CF419051,0.166,54151,0.0
2007-05-04,GW967137.1.1,252.459,GW967137.2.2,251.162,CF419051,0.166,54151,0.0
2007-05-05,GW967137.1.1,252.455,GW967137.2.2,251.153,CF419051,0.166,54151,0.0
2007-05-06,GW967137.1.1,252.453,GW967137.2.2,251.151,CF419051,0.166,54151,0.0
2007-05-07,GW967137.1.1,252.451,GW967137.2.2,251.145,CF419051,0.166,54151,0.0
2007-05-08,GW967137.1.1,252.446,GW967137.2.2,251.138,CF419051,0.166,54151,0.0
2007-05-09,GW967137.1.1,252.444,GW967137.2.2,251.138,CF419051,0.166,54151,0.0
2007-05-10,GW967137.1.1,252.443,GW967137.2.2,251.133,CF419051,0.166,54151,0.0
2007-05-11,GW967137.1.1,252.44,GW967137.2.2,251.125,CF419051,0.166,54151,0.0
2007-05-12,GW967137.1.1,252.434,GW967137.2.2,251.122,CF419051,0.166,54151,0.0
2007-05-13,GW967137.1.1,252.433,GW967137.2.2,251.129,CF419051,0.166,54151,0.0
2007-05-14,GW967137.1.1,252.43,GW967137.2.2,251.13,CF419051,0.166,54151,0.0
2007-05-15,GW967137.1.1,252.428,GW967137.2.2,251.133,CF419051,0.166,54151,0.0
2007-05-16,GW967137.1.1,252.429,GW967137.2.2,251.134,CF419051,0.166,54151,3.0
2007-05-17,GW967137.1.1,252.428,GW967137.2.2,251.134,CF419051,0.166,54151,0.6
2007-05-18,GW967137.1.1,252.44,GW967137.2.2,251.155,CF419051,0.166,54151,27.8
2007-05-19,GW967137.1.1,252.459,GW967137.2.2,251.161,CF419051,0.178,54151,14.4
2007-05-20,GW967137.1.1,252.46,GW967137.2.2,251.153,CF419051,0.177,54151,0.0
2007-05-21,GW967137.1.1,252.46,GW967137.2.2,251.159,CF419051,0.177,54151,0.0
2007-05-22,GW967137.1.1,252.457,GW967137.2.2,251.154,CF419051,0.176,54151,0.0
2007-05-23,GW967137.1.1,252.455,GW967137.2.2,251.148,CF419051,0.176,54151,0.0
2007-05-24,GW967137.1.1,252.449,GW967137.2.2,251.143,CF419051,0.173,54151,0.0
2007-05-25,GW967137.1.1,252.447,GW967137.2.2,251.136,CF419051,0.172,54151,0.0
2007-05-26,GW967137.1.1,252.443,GW967137.2.2,251.13,CF419051,0.172,54151,0.0
2007-05-27,GW967137.1.1,252.44,GW967137.2.2,251.132,CF419051,0.172,54151,0.0
2007-05-28,GW967137.1.1,252.438,GW967137.2.2,251.131,CF419051,0.172,54151,0.0
2007-05-29,GW967137.1.1,252.438,GW967137.2.2,251.134,CF419051,0.172,54151,0.0
2007-05-30,GW967137.1.1,252.439,GW967137.2.2,251.131,CF419051,0.172,54151,8.4
2007-05-31,GW967137.1.1,252.445,GW967137.2.2,251.129,CF419051,0.172,54151,0.0
2007-06-01,GW967137.1.1,252.443,GW967137.2.2,251.13,CF419051,0.172,54151,0.0
2007-06-02,GW967137.1.1,252.442,GW967137.2.2,251.131,CF419051,0.172,54151,0.0
2007-06-03,GW967137.1.1,252.452,GW967137.2.2,251.142,CF419051,0.172,54151,0.0
2007-06-04,GW967137.1.1,252.469,GW967137.2.2,251.148,CF419051,0.172,54151,33.2
2007-06-05,GW967137.1.1,252.469,GW967137.2.2,251.145,CF419051,0.172,54151,0.0
2007-06-06,GW967137.1.1,252.468,GW967137.2.2,251.156,CF419051,0.18,54151,0.0
2007-06-07,GW967137.1.1,252.475,GW967137.2.2,251.172,CF419051,0.183,54151,11.0
